CenterCam_0,0,0
CenterCam_1,0,0
CenterCam_2,0,0
CenterCam_3,0,0
CenterCam_4,0,0
CenterCam_5,0,0
CenterCam_6,0,0
CenterCam_7,0,0
CenterCam_8,0,0
CenterCam_9,0,0
CenterCam_10,0,0
CenterCam_11,0,0
CenterCam_12,0,0
CenterCam_13,0,0
CenterCam_14,0,0
CenterCam_15,0,0
CenterCam_16,0,0
CenterCam_17,0,0
CenterCam_18,0,0
CenterCam_19,0,0
CenterCam_20,0,0
CenterCam_21,0,0
CenterCam_22,0,0
CenterCam_23,0,0
CenterCam_24,0,0
CenterCam_25,0,0
CenterCam_26,0,0
CenterCam_27,0,0
CenterCam_28,0,0
CenterCam_29,0,0
CenterCam_30,0,0
CenterCam_31,0,0
CenterCam_32,0,0
CenterCam_33,0,0
CenterCam_34,0,0
CenterCam_35,0,0
CenterCam_36,0,0
CenterCam_37,0,0
CenterCam_38,0,0
CenterCam_39,0,0
CenterCam_40,0,0
CenterCam_41,0,0
CenterCam_42,0,0
CenterCam_43,0,0
CenterCam_44,0,0
CenterCam_45,0,0
CenterCam_46,0,0
CenterCam_47,0,0
CenterCam_48,0,0
CenterCam_49,0,0
CenterCam_50,0,0
CenterCam_51,0,0
CenterCam_52,0,0
CenterCam_53,0,0
CenterCam_54,0,0
CenterCam_55,0,0
CenterCam_56,0,0
CenterCam_57,0,0
CenterCam_58,0,0
CenterCam_59,0,0
CenterCam_60,0,0
CenterCam_61,0,0
CenterCam_62,0,0
CenterCam_63,0,0
CenterCam_64,0,0
CenterCam_65,0,0
CenterCam_66,0,0
CenterCam_67,0,0
CenterCam_68,0,0
CenterCam_69,0,0
CenterCam_70,0,0
CenterCam_71,0,0
CenterCam_72,0,150.1443
CenterCam_73,0,166.3242
CenterCam_74,0,323.6664
CenterCam_75,0,371.0714
CenterCam_76,0,478.9724
CenterCam_77,0,587.1946
CenterCam_78,0,683.0381
CenterCam_79,0,766.7636
CenterCam_80,0,922.8657
CenterCam_81,0,1000
CenterCam_82,0,1000
CenterCam_83,0,1000
CenterCam_84,0,1000
CenterCam_85,0,1000
CenterCam_86,0,1000
CenterCam_87,0,1000
CenterCam_88,0,1000
CenterCam_89,0,1000
CenterCam_90,0,1000
CenterCam_91,0,1000
CenterCam_92,0,1000
CenterCam_93,0,1000
CenterCam_94,0,1000
CenterCam_95,0,1000
CenterCam_96,0,1000
CenterCam_97,0,1000
CenterCam_98,0,1000
CenterCam_99,0,1000
CenterCam_100,0,1000
CenterCam_101,0,1000
CenterCam_102,0,1000
CenterCam_103,0,1000
CenterCam_104,0,1000
CenterCam_105,0,1000
CenterCam_106,0,1000
CenterCam_107,0,1000
CenterCam_108,0,1000
CenterCam_109,0,1000
CenterCam_110,0,1000
CenterCam_111,0,1000
CenterCam_112,0,1000
CenterCam_113,-1.91307,1000
CenterCam_114,-6.85917,1000
CenterCam_115,-7.179922,1000
CenterCam_116,-10.81451,1000
CenterCam_117,-12.59277,1000
CenterCam_118,-13.75402,1000
CenterCam_119,-10.78166,1000
CenterCam_120,-10.78166,1000
CenterCam_121,-6.840528,1000
CenterCam_122,-3.587569,1000
CenterCam_123,-0.3341847,1000
CenterCam_124,0,1000
CenterCam_125,0,1000
CenterCam_126,0,1000
CenterCam_127,0,1000
CenterCam_128,0,1000
CenterCam_129,0,1000
CenterCam_130,0,880.1996
CenterCam_131,0,819.1556
CenterCam_132,0,772.0259
CenterCam_133,0,662.7308
CenterCam_134,0,530.9502
CenterCam_135,0,411.9362
CenterCam_136,0,338.8397
CenterCam_137,0,232.1182
CenterCam_138,0,364.0951
CenterCam_139,0,448.1815
CenterCam_140,0,531.7534
CenterCam_141,0,593.0429
CenterCam_142,0,701.2407
CenterCam_143,-5.019604,868.5608
CenterCam_144,-7.158529,939.8583
CenterCam_145,-10.41606,1000
CenterCam_146,-13.28996,1000
CenterCam_147,-14.72089,1000
CenterCam_148,-19.42675,1000
CenterCam_149,-24.11503,1000
CenterCam_150,-25.19378,1000
CenterCam_151,-26.60665,1000
CenterCam_152,-30,1000
CenterCam_153,-30,1000
CenterCam_154,-27.49143,916.3811
CenterCam_155,-24.5397,920.2171
CenterCam_156,-21.37662,1000
CenterCam_157,-18.09326,1000
CenterCam_158,-14.18199,1000
CenterCam_159,-10.95348,1000
CenterCam_160,-9.147648,1000
CenterCam_161,-6.255731,1000
CenterCam_162,-3.354648,1000
CenterCam_163,0,868.646
CenterCam_164,1.833488,796.5855
CenterCam_165,4.367547,712.1169
CenterCam_166,9.438251,543.0934
CenterCam_167,13.00682,424.141
CenterCam_168,13.00682,424.141
CenterCam_169,17.65009,269.3655
CenterCam_170,19.81598,197.169
CenterCam_171,23.79281,64.60803
CenterCam_172,27.39381,0
CenterCam_173,29.92105,0
CenterCam_174,30,0
CenterCam_175,30,0
CenterCam_176,30,0
CenterCam_177,30,0
CenterCam_178,26.74393,0
CenterCam_179,23.50644,0
CenterCam_180,18.77816,0
CenterCam_181,16.51071,75.58163
CenterCam_182,14.47737,143.3598
CenterCam_183,11.96446,227.1234
CenterCam_184,6.934078,394.8027
CenterCam_185,5.493699,442.8154
CenterCam_186,1.882036,563.2041
CenterCam_187,0,694.5819
CenterCam_188,0,742.2737
CenterCam_189,0,826.5342
CenterCam_190,0,934.633
CenterCam_191,3.659636,812.6451
CenterCam_192,7.191603,694.9129
CenterCam_193,8.628108,647.0294
CenterCam_194,15.16037,429.2873
CenterCam_195,17.27417,358.8273
CenterCam_196,17.63668,346.7437
CenterCam_197,19.33814,187.6294
CenterCam_198,16.19582,82.88528
CenterCam_199,14.75795,34.95654
CenterCam_200,8.835905,137.0941
CenterCam_201,8.835905,137.0941
CenterCam_202,5.74049,240.2746
CenterCam_203,2.519439,347.643
CenterCam_204,0,491.7323
CenterCam_205,0,576.1927
CenterCam_206,0,732.1926
CenterCam_207,0,732.1926
CenterCam_208,0,840.5524
CenterCam_209,0,984.3915
CenterCam_210,0,1000
CenterCam_211,0,1000
CenterCam_212,0,1000
CenterCam_213,-3.63162,1000
CenterCam_214,-5.043735,1000
CenterCam_215,-8.669674,1000
CenterCam_216,-11.17407,1000
CenterCam_217,-10.4497,1000
CenterCam_218,-7.540066,1000
CenterCam_219,-4.690377,1000
CenterCam_220,-1.083061,1000
CenterCam_221,0,1000
CenterCam_222,0,1000
CenterCam_223,0,1000
CenterCam_224,0,1000
CenterCam_225,0,1000
CenterCam_226,0,1000
CenterCam_227,0,1000
CenterCam_228,0,1000
CenterCam_229,0,1000
CenterCam_230,0,1000
CenterCam_231,0,1000
CenterCam_232,0,1000
CenterCam_233,-1.539698,1000
CenterCam_234,-3.59937,1000
CenterCam_235,-7.56396,1000
CenterCam_236,-10.80562,1000
CenterCam_237,-10.09206,1000
CenterCam_238,-6.499422,1000
CenterCam_239,-2.877724,1000
CenterCam_240,-0.02026554,1000
CenterCam_241,0,1000
CenterCam_242,0,1000
CenterCam_243,0,1000
CenterCam_244,0,1000
CenterCam_245,0,1000
CenterCam_246,0,1000
CenterCam_247,0,1000
CenterCam_248,0,1000
CenterCam_249,-1.840792,1000
CenterCam_250,-3.241099,1000
CenterCam_251,-7.5696,1000
CenterCam_252,-11.52081,1000
CenterCam_253,-11.86322,1000
CenterCam_254,-10.44391,1000
CenterCam_255,-9.011151,1000
CenterCam_256,-6.114636,1000
CenterCam_257,-1.797764,1000
CenterCam_258,0,1000
CenterCam_259,0,1000
CenterCam_260,0,1000
CenterCam_261,0,1000
CenterCam_262,0,1000
CenterCam_263,0,1000
CenterCam_264,0,1000
CenterCam_265,0,1000
CenterCam_266,0,856.3945
CenterCam_267,0,856.3945
CenterCam_268,1.797679,748.8622
CenterCam_269,7.570878,556.4222
CenterCam_270,7.570878,556.4222
CenterCam_271,10.4621,460.0482
CenterCam_272,14.0389,340.8214
CenterCam_273,18.40354,195.3337
CenterCam_274,16.95646,147.0976
CenterCam_275,11.56693,0
CenterCam_276,11.56693,0
CenterCam_277,7.978049,0
CenterCam_278,3.323898,0
CenterCam_279,1.891387,0
CenterCam_280,0,0
CenterCam_281,0,0
CenterCam_282,0,0
CenterCam_283,0,0
CenterCam_284,0,0
CenterCam_285,0,0
CenterCam_286,0,0
CenterCam_287,-0.4823587,0
CenterCam_288,-2.910829,0
CenterCam_289,-8.328526,0
CenterCam_290,-9.374578,0
CenterCam_291,-13.72458,0
CenterCam_292,-15.1471,0
CenterCam_293,-18.40892,0
CenterCam_294,-20.55147,0
CenterCam_295,-20.14508,0
CenterCam_296,-17.27161,0
CenterCam_297,-14.3936,0
CenterCam_298,-8.949605,0
CenterCam_299,-8.253976,0
CenterCam_300,-3.955378,0
CenterCam_301,-2.870821,0
CenterCam_302,0,0
CenterCam_303,0,0
CenterCam_304,0,0
CenterCam_305,0,0
CenterCam_306,0,0
CenterCam_307,0,0
CenterCam_308,0,0
CenterCam_309,0,0
CenterCam_310,0,0
CenterCam_311,0,0
CenterCam_312,0,0
CenterCam_313,0,0
CenterCam_314,0,0
CenterCam_315,0,0
CenterCam_316,0,0
CenterCam_317,0,120.9737
CenterCam_318,0,240.16
CenterCam_319,0,276.2802
CenterCam_320,0,395.8787
CenterCam_321,0,625.0157
CenterCam_322,0,648.6661
CenterCam_323,0,732.1561
CenterCam_324,0,840.6566
CenterCam_325,0,888.5469
CenterCam_326,0,1000
CenterCam_327,0,1000
CenterCam_328,0,1000
CenterCam_329,0,1000
CenterCam_330,2.212867,1000
CenterCam_331,4.314817,1000
CenterCam_332,7.573005,1000
CenterCam_333,9.000604,1000
CenterCam_334,8.223401,1000
CenterCam_335,4.26687,1000
CenterCam_336,1.75122,1000
CenterCam_337,0,1000
CenterCam_338,0,1000
CenterCam_339,0,1000
CenterCam_340,0,1000
CenterCam_341,0,855.7083
CenterCam_342,0,831.3138
CenterCam_343,0,698.621
CenterCam_344,0,591.7957
CenterCam_345,0,472.124
CenterCam_346,0,399.126
CenterCam_347,0,402.083
CenterCam_348,0,495.4651
CenterCam_349,0,604.2945
CenterCam_350,0,771.0345
CenterCam_351,0,771.0345
CenterCam_352,0,651.2392
CenterCam_353,0,604.4215
CenterCam_354,0,520.7838
CenterCam_355,-4.334392,376.304
CenterCam_356,-7.936893,256.2207
CenterCam_357,-9.034121,219.6465
CenterCam_358,-9.361647,112.4977
CenterCam_359,-3.776689,105.2452
CenterCam_360,-3.776689,105.2452
CenterCam_361,-0.3457388,219.6102
CenterCam_362,0,327.1944
CenterCam_363,0,472.0266
CenterCam_364,0,386.1667
CenterCam_365,0,280.6707
CenterCam_366,0,159.7825
CenterCam_367,0,123.6287
CenterCam_368,0,16.13111
CenterCam_369,0,0
CenterCam_370,0,0
CenterCam_371,0,0
CenterCam_372,0,95.90887
CenterCam_373,0,278.2549
CenterCam_374,0,300.4627
CenterCam_375,0,432.6282
CenterCam_376,0,492.9406
CenterCam_377,0,601.0206
CenterCam_378,0,733.1651
CenterCam_379,0,840.7567
CenterCam_380,3.251996,949.1566
CenterCam_381,4.691456,901.1747
CenterCam_382,7.922287,793.4803
CenterCam_383,10.79149,722.9504
CenterCam_384,8.99568,854.3831
CenterCam_385,6.793992,927.7727
CenterCam_386,3.213484,1000
CenterCam_387,1.067532,940.0026
CenterCam_388,0,771.3558
CenterCam_389,0,735.7977
CenterCam_390,0,639.9028
CenterCam_391,0,556.1256
CenterCam_392,0,410.9992
CenterCam_393,-0.7593488,385.6876
CenterCam_394,-4.665199,255.4926
CenterCam_395,-9.339615,99.6787
CenterCam_396,-12.21449,3.849693
CenterCam_397,-14.72733,0
CenterCam_398,-14.37008,0
CenterCam_399,-11.47216,96.59737
CenterCam_400,-8.259089,203.6996
CenterCam_401,-3.197786,372.4098
CenterCam_402,-3.197786,372.4098
CenterCam_403,0,480.0419
CenterCam_404,0,647.5465
CenterCam_405,0,696.6541
CenterCam_406,0,792.2973
CenterCam_407,0,936.8538
CenterCam_408,0,912.6959
CenterCam_409,0,876.9493
CenterCam_410,0,745.8547
CenterCam_411,0,661.4276
CenterCam_412,2.87616,517.5408
CenterCam_413,4.317491,469.4964
CenterCam_414,6.851216,385.0388
CenterCam_415,10.07179,277.6862
CenterCam_416,14.40268,133.3234
CenterCam_417,15.12278,109.3199
CenterCam_418,16.18288,0
CenterCam_419,12.91836,61.11263
CenterCam_420,7.907147,228.1531
CenterCam_421,7.581688,239.0017
CenterCam_422,3.942531,360.307
CenterCam_423,1.450697,443.3681
CenterCam_424,0,551.6432
CenterCam_425,0,684.308
CenterCam_426,0,755.191
CenterCam_427,0,851.1857
CenterCam_428,0,815.4921
CenterCam_429,0,719.7211
CenterCam_430,0,586.4957
CenterCam_431,-3.270259,418.6162
CenterCam_432,-4.348422,382.6774
CenterCam_433,-5.761039,335.5902
CenterCam_434,-9.375757,215.0996
CenterCam_435,-13.33854,83.00695
CenterCam_436,-16.5837,0
CenterCam_437,-14.3975,0
CenterCam_438,-10.07502,0
CenterCam_439,-6.430943,121.4693
CenterCam_440,-5.818122,141.8966
CenterCam_441,-2.919889,238.5044
CenterCam_442,-0.3935216,322.7166
CenterCam_443,0,443.255
CenterCam_444,0,658.5063
CenterCam_445,0,682.6487
CenterCam_446,0,743.2148
CenterCam_447,0,827.5494
CenterCam_448,0,935.6016
CenterCam_449,0,1000
CenterCam_450,0,1000
CenterCam_451,0,951.9179
CenterCam_452,0,892.5739
CenterCam_453,0,724.1078
CenterCam_454,0,712.8176
CenterCam_455,-2.952094,589.9041
CenterCam_456,-4.69899,531.6742
CenterCam_457,-8.63523,400.4662
CenterCam_458,-12.60169,268.2508
CenterCam_459,-13.68906,232.0052
CenterCam_460,-17.28539,112.1275
CenterCam_461,-12.94311,0
CenterCam_462,-11.13015,0
CenterCam_463,-8.971624,0
CenterCam_464,-5.356159,0
CenterCam_465,-2.874923,0
CenterCam_466,0,96.0335
CenterCam_467,0,277.0737
CenterCam_468,0,277.0737
CenterCam_469,0,408.1301
CenterCam_470,0,504.2598
CenterCam_471,0,649.8975
CenterCam_472,0,732.1459
CenterCam_473,0,804.4799
CenterCam_474,0,888.9495
CenterCam_475,0,1000
CenterCam_476,0,1000
CenterCam_477,0,1000
CenterCam_478,0,1000
CenterCam_479,0,1000
CenterCam_480,0,1000
CenterCam_481,0,1000
CenterCam_482,0,1000
CenterCam_483,0,1000
CenterCam_484,0,1000
CenterCam_485,0,1000
CenterCam_486,0,1000
CenterCam_487,0,1000
CenterCam_488,0,1000
CenterCam_489,0,1000
CenterCam_490,0,1000
CenterCam_491,0,1000
CenterCam_492,0,1000
CenterCam_493,1.824521,1000
CenterCam_494,5.038579,1000
CenterCam_495,11.52799,1000
CenterCam_496,11.52799,1000
CenterCam_497,14.40059,1000
CenterCam_498,16.93089,1000
CenterCam_499,16.92249,1000
CenterCam_500,12.58839,1000
CenterCam_501,9.743063,1000
CenterCam_502,6.096247,1000
CenterCam_503,4.692191,1000
CenterCam_504,2.182672,1000
CenterCam_505,0,1000
CenterCam_506,0,1000
CenterCam_507,0,1000
CenterCam_508,0,1000
CenterCam_509,0,1000
CenterCam_510,0,1000
CenterCam_511,0,1000
CenterCam_512,0,1000
CenterCam_513,0,1000
CenterCam_514,-2.187799,1000
CenterCam_515,-5.393868,1000
CenterCam_516,-9.013452,1000
CenterCam_517,-10.04304,1000
CenterCam_518,-11.13685,1000
CenterCam_519,-8.215935,1000
CenterCam_520,-5.729513,1000
CenterCam_521,-2.13897,1000
CenterCam_522,0,1000
CenterCam_523,0,1000
CenterCam_524,0,1000
CenterCam_525,0,1000
CenterCam_526,0,1000
CenterCam_527,2.530042,1000
CenterCam_528,3.96627,1000
CenterCam_529,7.565426,1000
CenterCam_530,11.52923,1000
CenterCam_531,12.97527,1000
CenterCam_532,10.48351,1000
CenterCam_533,5.047743,1000
CenterCam_534,5.047743,1000
CenterCam_535,1.085085,1000
CenterCam_536,0,1000
CenterCam_537,0,1000
CenterCam_538,0,1000
CenterCam_539,0,1000
CenterCam_540,0,1000
CenterCam_541,0,1000
CenterCam_542,0,1000
CenterCam_543,-2.322487,1000
CenterCam_544,-7.541659,1000
CenterCam_545,-10.04844,1000
CenterCam_546,-9.708015,1000
CenterCam_547,-8.25509,1000
CenterCam_548,-5.01362,1000
CenterCam_549,-2.14229,1000
CenterCam_550,0,1000
CenterCam_551,0,1000
CenterCam_552,0,1000
CenterCam_553,0,1000
CenterCam_554,0,1000
CenterCam_555,0,1000
CenterCam_556,0,1000
CenterCam_557,0,1000
CenterCam_558,0,1000
CenterCam_559,0,1000
CenterCam_560,0,1000
CenterCam_561,2.524943,1000
CenterCam_562,3.25461,1000
CenterCam_563,9.384844,1000
CenterCam_564,10.0996,1000
CenterCam_565,9.350426,1000
CenterCam_566,5.373385,915.67
CenterCam_567,4.315406,880.4039
CenterCam_568,0.335853,747.7522
CenterCam_569,0,604.8659
CenterCam_570,0,556.8832
CenterCam_571,0,460.7806
CenterCam_572,0,292.2224
CenterCam_573,0,244.1399
CenterCam_574,0,147.5732
CenterCam_575,0,37.84687
CenterCam_576,0,0
CenterCam_577,0,0
CenterCam_578,0,0
CenterCam_579,0,0
CenterCam_580,0,0
CenterCam_581,0,0
CenterCam_582,0,0
CenterCam_583,0,0
CenterCam_584,0,0
CenterCam_585,0,0
CenterCam_586,0,0
CenterCam_587,0,0
CenterCam_588,0,0
CenterCam_589,0,0
CenterCam_590,0,